Date,Open,High,Low,Close,Adjusted Close,Volume,Start Date,End Date,President,House,Senate,Sector
2024-05-31,71.57,72.79,70.245,72.72,71.6645,44411836,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-05-24,72.5,72.9,70.75,71.5,70.4622,48154217,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-05-17,71.51,72.905,71.06,72.34,71.29,60500185,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-05-10,68.62,71.85,68.2,71.27,70.2355,82707972,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-05-03,66.65,68.625,66.28,68.41,67.417,79945574,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-04-26,65.47,67.185,65.02,66.19,65.2293,64016749,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-04-19,64.64,65.565,62.55,65.43,64.4803,74880670,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-04-12,65.17,66.08,63.89,64.2,63.2682,73457481,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-04-05,65.66,65.8,64.235,65.16,64.2142,70238930,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-03-22,63.02,64.475,62.65,63.86,62.9331,70418727,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-03-15,63.66,64.45,62.92,63.46,62.0292,71672088,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-03-08,61.43,63.97,61.43,63.75,62.3127,82085912,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-03-01,61.66,62.62,60.625,61.72,60.3284,74622275,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-02-23,61.12,62.25,61.05,61.96,60.563,55374733,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-02-16,60.27,61.515,59.14,61.23,59.8495,85044319,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-02-09,60.89,60.925,59.515,60.27,58.9111,81301977,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-02-02,61.25,62.62,60.885,61.49,60.1036,112576387,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-01-26,60.96,61.435,59.86,61.21,59.8299,110012443,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-01-19,63.01,63.175,60.59,60.98,59.6051,68672338,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-01-12,64.39,65.02,62.755,63.32,61.8924,68992829,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2024-01-05,63.06,64.897,62.93,64.53,63.0751,58714043,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-12-29,62.52,63.495,62.5,63.33,61.9021,38941868,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-12-22,63.55,63.905,61.97,62.62,61.2081,76330219,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-12-15,63.08,66.7,63.07,63.97,61.9427,102882994,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-12-08,63.23,63.99,62.58,63.41,61.4004,62872023,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-12-01,62.74,63.54,62.24,63.53,61.5166,74940531,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-11-24,62.0,62.7001,61.28,62.69,60.7033,38161607,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-11-17,60.19,62.69,59.5087,62.29,60.3159,98335125,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-11-10,61.97,62.17,59.92,60.32,58.4084,89723529,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-11-03,58.98,62.65,58.53,61.86,59.8996,96337331,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-10-27,57.5,60.39,57.04,58.73,56.8688,108611097,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-10-20,59.42,60.13,58.02,58.03,56.1909,101325461,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-10-13,57.15,59.68,56.91,59.3,57.4207,124955255,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-10-06,58.59,58.59,54.77,57.25,55.4357,205188278,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-09-29,62.92,63.2456,58.605,58.93,57.0624,123262094,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-09-22,64.46,64.75,62.87,63.29,61.2842,56494674,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-09-15,63.11,65.61,63.01,64.94,62.3765,70007640,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-09-08,62.6,63.29,61.3443,63.18,60.686,71430751,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-09-01,63.74,64.09,62.145,62.64,60.1673,59935824,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-08-25,63.3,64.28,62.585,63.63,61.1182,64455905,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-08-18,64.53,64.57,62.975,63.49,60.9837,63192986,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-08-11,64.23,65.07,63.38,64.57,62.0211,66795276,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-08-04,67.31,67.58,63.705,63.99,61.464,80035461,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-07-28,68.56,69.155,66.705,67.04,64.3936,62453301,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-07-21,66.63,68.73,64.99,68.46,65.7576,77378224,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-07-14,65.28,67.141,64.59,66.85,64.2111,57235621,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-07-07,65.3,67.18,65.08,65.39,62.8087,55650700,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-06-30,65.14,65.92,64.07,65.44,62.8568,62085021,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-06-23,66.57,66.89,64.945,65.03,62.463,46369320,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-06-16,66.44,67.84,65.76,67.3,64.1219,64762832,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-06-09,65.26,66.88,65.025,66.39,63.2548,72111476,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-06-02,64.7,65.37,63.955,65.12,62.0448,74410845,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-05-26,66.28,66.62,63.93,64.59,61.5398,65842511,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-05-19,69.29,69.39,65.625,66.11,62.9881,72917722,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-05-12,68.96,69.54,68.24,69.03,65.7702,56024730,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-05-05,68.82,69.77,67.55,69.03,65.7702,59878900,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-04-28,69.6,70.28,68.18,68.98,65.7225,56384932,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-04-21,69.01,70.11,68.58,69.62,66.3323,40311470,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-04-14,69.41,70.16,68.35,68.89,65.6368,56934161,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-03-31,65.89,67.72,65.59,67.69,64.4934,57075438,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-03-24,66.58,67.22,63.38,65.69,62.5879,98188976,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-03-17,64.34,68.01,64.25,66.97,63.3444,109295194,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-03-10,66.29,66.795,64.09,64.42,60.9325,75719932,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-03-03,66.94,67.58,63.625,66.25,62.6634,85509306,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-02-24,67.98,68.17,65.74,66.61,63.0039,44138122,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-02-17,67.74,68.8,67.025,68.48,64.7727,40813675,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-02-10,67.66,68.68,66.275,67.71,64.0444,63344715,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-02-03,68.64,70.1299,67.0,67.91,64.2335,58153847,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-01-27,68.99,69.92,67.96,68.89,65.1605,51040204,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-01-20,71.38,71.89,67.84,69.23,65.4821,51782924,2023-01-20,2025-01-19,Democratic,Republican,Democratic,Utilities
2023-01-13,70.99,72.27,70.66,71.33,67.4684,55808429,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2023-01-06,70.7,71.775,69.385,71.0,67.1562,42920185,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-12-30,71.07,71.81,69.84,70.5,66.6833,26449067,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-12-23,69.55,70.955,69.03,70.91,67.0711,38783384,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-12-16,71.21,73.79,69.6,70.48,66.121,71180848,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-12-09,70.49,71.61,70.261,70.83,66.4493,60303953,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-12-02,70.45,72.51,69.28,71.03,66.637,60814987,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-11-25,68.74,71.16,68.69,70.94,66.5525,30549664,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-11-18,68.12,68.97,67.09,68.85,64.5918,60463053,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-11-11,66.96,69.03,64.765,68.08,63.8694,72828536,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-11-04,67.24,68.21,65.4,67.09,62.9407,69452204,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-10-28,63.65,67.55,63.145,67.41,63.2409,63617132,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-10-21,63.0,64.955,61.86,63.31,59.3944,74071229,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-10-14,63.89,64.63,60.35,62.15,58.3062,104962209,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-10-07,66.58,68.92,63.32,63.76,59.8166,106403617,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-09-30,71.58,71.67,65.37,65.51,61.4584,103161292,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-09-23,73.74,74.97,70.84,71.76,67.3218,71140369,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-09-16,77.59,78.22,74.34,74.47,69.4,74233318,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-09-09,75.02,77.82,74.6,77.38,72.1119,55322001,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-09-02,75.32,76.5,74.05,74.6,69.5211,58846091,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-08-26,77.33,77.475,75.635,75.71,70.5556,44768365,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-08-19,76.57,78.05,76.43,77.7,72.4101,43140065,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-08-12,74.87,76.73,73.99,76.72,71.4968,40369323,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-08-05,73.72,75.04,72.62,74.23,69.1763,53702160,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-07-29,69.32,74.26,69.13,73.95,68.9154,55086916,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-07-22,69.6,69.7,67.845,69.43,64.7031,58897958,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-07-15,69.55,70.81,68.35,69.76,65.0107,53471476,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-07-08,71.69,71.74,68.31,69.82,65.0666,50967980,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-07-01,68.86,71.965,68.59,71.85,66.9584,75986654,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-06-24,64.58,69.15,64.42,69.01,64.3117,68531998,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-06-17,70.43,70.59,64.33,64.87,59.9822,123526211,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-06-10,75.02,75.2561,70.74,71.34,65.9647,59352709,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-06-03,74.67,74.95,73.06,74.35,68.7479,48096522,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-05-27,72.56,75.37,71.88,75.37,69.691,66824451,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-05-20,71.46,72.66,70.53,71.74,66.3345,79241082,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-05-13,71.77,72.75,69.84,71.43,66.0479,134600366,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-05-06,71.6,72.51,69.64,72.21,66.7691,135485427,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-04-29,74.51,74.55,71.15,71.26,65.8907,121971086,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-04-22,76.18,77.165,74.2,74.25,68.6554,95514038,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-04-08,75.19,77.23,74.15,76.96,71.1612,99653924,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-04-01,72.85,75.55,72.415,75.5,69.8112,89009254,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-03-25,70.44,72.81,70.345,72.78,67.2962,73044375,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-03-18,70.88,71.93,69.99,70.81,65.0433,87609304,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-03-11,71.05,72.37,69.62,70.43,64.6943,112527869,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-03-04,67.17,70.95,66.835,70.89,65.1168,94792716,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-02-25,66.46,67.66,64.2835,67.58,62.0764,84426487,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-02-18,67.25,67.36,65.53,66.22,60.8271,83159390,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-02-11,68.36,69.08,66.735,67.03,61.5712,91374277,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-02-04,67.56,69.46,67.42,68.48,62.9031,105321382,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-01-28,68.76,68.98,66.19,67.96,62.4254,127043667,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-01-21,68.89,69.97,68.03,68.84,63.2338,72827672,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-01-14,70.35,70.45,68.855,69.4,63.7482,79579040,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2022-01-07,71.55,71.5674,69.3,70.41,64.6759,96320088,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-12-31,69.75,71.83,69.54,71.58,65.7506,41322825,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-12-17,69.08,71.51,69.08,70.01,63.8078,90877002,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-12-10,67.84,69.479,67.81,69.15,63.024,71096584,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-12-03,67.28,67.935,65.71,67.4,61.4291,97645808,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-11-26,67.25,68.18,66.591,66.76,60.8458,39990415,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-11-19,66.94,67.69,66.695,67.3,61.3379,43565469,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-11-12,67.3,67.31,65.9,66.65,60.7455,47947989,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-11-05,66.89,67.53,65.9,67.22,61.265,55374439,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-10-29,67.15,67.84,66.58,66.91,60.9825,49463343,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-10-22,65.24,67.37,64.7,67.25,61.2923,54344122,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-10-15,64.5,66.2,63.8,65.68,59.8614,61812119,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-10-08,63.81,66.24,63.78,64.77,59.032,72511272,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-10-01,65.03,65.69,63.37,63.88,58.2209,74634390,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-09-24,65.76,66.42,64.98,65.14,59.3693,69939080,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-09-17,69.03,69.11,66.34,66.4,60.0619,65362751,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-09-10,69.43,69.99,68.37,68.45,61.9162,48238089,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-09-03,68.5,70.07,68.2536,69.49,62.8569,56242129,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-08-27,69.88,69.9,68.12,68.52,61.9795,50564475,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-08-20,68.68,69.98,68.4524,69.93,63.2549,65775246,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-08-13,67.5,68.76,67.06,68.68,62.1242,46842632,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-08-06,66.12,67.94,65.93,67.45,61.0116,66864183,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-07-30,65.58,67.045,65.27,65.97,59.6729,66333869,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-07-23,66.0,66.525,64.48,65.71,59.4377,70457224,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-07-16,64.53,66.61,64.04,66.27,59.9443,61108625,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-07-09,64.01,64.91,63.28,64.6,58.4337,42176536,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-07-02,64.24,64.71,62.99,64.02,57.909,51062108,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-06-25,63.81,64.62,63.02,63.98,57.8729,51825574,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-06-18,66.12,66.86,64.0,64.1,57.5399,77288768,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-06-11,65.45,66.16,64.67,66.11,59.3442,42900378,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-06-04,65.31,65.76,64.5802,65.39,58.6979,40360676,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-05-28,66.48,66.59,64.79,65.16,58.4915,46586987,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-05-21,65.88,66.405,64.49,66.16,59.3891,58530945,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-05-14,66.18,67.375,64.32,65.91,59.1647,65669845,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-05-07,66.87,67.33,64.97,66.04,59.2814,54984549,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-04-30,66.61,66.74,65.29,66.72,59.8918,44193460,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-04-23,67.25,68.05,66.41,66.58,59.7661,52574022,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-04-16,64.83,67.47,64.495,67.21,60.3317,46908635,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-04-09,64.21,65.31,64.135,64.82,58.1863,49003535,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-03-26,61.6,63.53,61.205,63.47,56.9744,61448383,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-03-19,62.5,63.45,61.39,62.2,55.4202,78205001,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-03-12,59.85,62.6,59.69,62.41,55.6073,62641550,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-03-05,59.1,60.315,58.27,59.68,53.1749,92182903,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-02-26,61.24,61.31,58.34,58.36,51.9987,77300714,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-02-19,62.55,62.63,61.36,61.41,54.7163,42717609,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-02-12,63.73,63.75,62.29,62.62,55.7944,45588535,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-02-05,62.55,63.94,61.93,63.59,56.6587,47847571,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-01-29,62.62,64.19,61.47,62.15,55.3756,74917887,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-01-22,63.33,63.399,62.33,62.84,55.9904,48262815,2021-01-20,2023-01-19,Democratic,Democratic,Democratic,Utilities
2021-01-15,62.1,63.18,60.68,62.99,56.1241,60794393,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2021-01-08,62.81,63.09,60.6073,62.33,55.536,64789482,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-12-18,62.68,63.58,61.86,62.29,55.0298,60073566,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-12-11,62.2,63.065,61.82,62.24,54.9856,48161254,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-12-04,63.58,64.17,62.055,62.41,55.1358,60511672,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-11-27,63.79,64.44,63.26,63.76,56.3285,36890966,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-11-20,66.91,66.95,63.0755,63.54,56.1341,57698178,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-11-13,65.99,67.93,64.925,66.09,58.3869,88024849,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-11-06,63.23,65.445,62.6,64.13,56.6554,73606477,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-10-30,64.25,65.34,61.76,62.38,55.1093,69533195,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-10-23,63.97,65.0,63.28,64.75,57.2031,47740133,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-10-16,63.52,64.31,62.6,64.0,56.5405,46362368,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-10-09,60.85,63.87,60.44,63.48,56.0811,61792209,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-10-02,58.98,61.0,58.58,60.69,53.6163,61521886,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-09-25,57.6,58.7799,56.72,58.72,51.8759,63550341,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-09-18,59.22,61.03,58.39,58.52,51.256,61049280,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-09-11,59.43,60.585,58.47,58.93,51.6151,60736786,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-09-04,58.98,61.04,58.34,59.37,52.0005,79281038,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-08-28,59.59,60.06,58.461,59.07,51.7377,58895901,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-08-21,60.43,60.825,58.82,59.42,52.0443,50560679,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-08-14,61.69,61.95,59.975,60.38,52.8851,77869954,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-08-07,60.79,61.725,59.6799,61.49,53.8574,71572338,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-07-31,60.3,60.99,59.12,60.83,53.2793,64170186,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-07-24,60.0,61.42,58.84,60.28,52.7975,78920250,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-07-17,57.77,60.37,57.56,60.21,52.7362,103194495,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-07-10,58.11,58.49,55.91,57.77,50.5991,70364746,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-06-26,56.98,58.23,54.81,55.18,48.3306,90325285,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-06-19,57.63,60.83,57.13,57.49,49.9411,88527273,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-06-12,61.3,63.03,57.95,58.67,50.9662,105037009,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-06-05,59.67,62.36,59.33,61.19,53.1553,85363073,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-05-29,57.5,60.0,56.74,59.69,51.8523,70075021,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-05-22,56.1,57.42,55.68,56.48,49.0638,79964972,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-05-15,55.72,56.31,53.66,54.81,47.6131,115139425,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-05-08,55.59,57.44,54.75,56.16,48.7858,82319777,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-05-01,58.66,60.4,55.56,55.88,48.5426,71669804,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-04-24,60.15,60.15,56.64,58.32,50.6622,74768951,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-04-17,60.52,60.85,58.06,60.53,52.582,65011602,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-04-03,56.16,58.09,51.08,51.79,44.9896,132691847,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-03-27,47.19,57.69,43.44,55.68,48.3688,146062294,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-03-20,52.46,58.15,47.48,47.82,41.1073,170842796,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-03-13,63.55,65.25,53.65,57.67,49.5746,175444259,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
2020-03-06,62.5,68.81,62.35,67.11,57.6894,205904135,2019-01-20,2021-01-19,Republican,Democratic,Republican,Utilities
